,,3b. N2O from Manure Management in Minnesota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2016,Dairy Cows,460.0,," 68,575,532 ",," 20,813,225 ",," 32,129,169 ",," 20,813 ",+," 642,583 ", = ," 1,042,480 ", = ," 75,343 ", = , 0.07534 , = , 0.27626 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2016,Dairy Replacement Heifers,300.0,," 20,696,665 ",," 6,281,604 ",," 17,297,744 ",," 6,282 ",+," 345,955 ", = ," 543,643 ", = ," 39,291 ", = , 0.03929 , = , 0.14407 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2016,Beef Cattle,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2016,Feedlot Heifers,91.2,," 5,377,423 ",, NA ,," 5,377,423 ",, NA ,+," 107,548 ", = ," 169,005 ", = ," 12,214 ", = , 0.01221 , = , 0.04479 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2016,Feedlot Steer,170.8,," 10,245,362 ",, NA ,," 10,245,362 ",, NA ,+," 204,907 ", = ," 321,997 ", = ," 23,272 ", = , 0.02327 , = , 0.08533 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2016,Swine,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2016,Breeding Swine,565.0,," 8,268,591 ",," 7,751,842 ",, -   ,," 7,752 ",+, -   , = ," 12,181 ", = , 880 , = , 0.00088 , = , 0.00323 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2016,Market Under 60 lbs,"2,637.5",," 14,064,479 ",," 13,185,513 ",, -   ,," 13,186 ",+, -   , = ," 20,720 ", = ," 1,497 ", = , 0.00150 , = , 0.00549 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2016,Market 60-119 lbs,"2,370.0",," 18,965,356 ",," 17,780,107 ",, -   ,," 17,780 ",+, -   , = ," 27,940 ", = ," 2,019 ", = , 0.00202 , = , 0.00740 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2016,Market 120-179 lbs,"1,540.0",," 20,585,676 ",," 19,299,164 ",, -   ,," 19,299 ",+, -   , = ," 30,327 ", = ," 2,192 ", = , 0.00219 , = , 0.00804 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2016,Market over 180 lbs,"1,187.5",," 21,240,605 ",," 19,913,163 ",, -   ,," 19,913 ",+, -   , = ," 31,292 ", = ," 2,262 ", = , 0.00226 , = , 0.00829 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2016,Poultry,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2016,Layers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2016,Hens > 1 yr,"10,908.0",," 5,661,579 ",, -   ,," 5,661,579 ",, -   ,+," 28,308 ", = ," 44,484 ", = ," 3,215 ", = , 0.00321 , = , 0.01179 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2016,Pullets,"2,129.0",," 1,105,015 ",, -   ,," 1,105,015 ",, -   ,+," 5,525 ", = ," 8,682 ", = , 627 , = , 0.00063 , = , 0.00230 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2016,Chickens,36.0,," 26,017 ",, -   ,," 26,017 ",, -   ,+, 130 , = , 204 , = , 15 , = , 0.00001 , = , 0.00005 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2016,Broilers,"8,800.0",," 2,775,168 ",, NA ,," 2,775,168 ",, NA ,+," 55,503 ", = ," 87,220 ", = ," 6,304 ", = , 0.00630 , = , 0.02311 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2016,Turkeys,"14,833.3",," 23,010,208 ",, NA ,," 23,010,208 ",, NA ,+," 460,204 ", = ," 723,178 ", = ," 52,266 ", = , 0.05227 , = , 0.19164 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2016,Other,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2016,Sheep on Feed,61.9,," 254,026 ",, NA ,," 83,035 ",, NA ,+," 1,661 ", = ," 2,610 ", = , 189 , = , 0.00019 , = , 0.00069 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2016,Sheep Not on Feed,63.1,," 829,618 ",, NA ,," 558,435 ",, NA ,+," 11,169 ", = ," 17,551 ", = ," 1,268 ", = , 0.00127 , = , 0.00465 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TOTAL, ,," 221,681,320 ",," 105,024,619 ",," 98,269,155 ",," 105,025 ",," 1,863,494 ",," 3,083,515 ",," 222,854 ",, 0.22285 ,, 0.81713 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,N2O from Manure Management,,,,,2017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of Animals     ('000 head),,Total K-Nitrogen Excreted (kg),,Unvolatilized N from Manure in Anaerobic Lagoons and Liquid Systems (kg),,"Unvolatilized N from Manure in Solid Storage, Drylot & Other Systems (kg)",,Emissions from Anaerobic Lagoons and Liquid Systems      (kg N2O-N),,"Emissions from Solid Storage, Drylot, & Other Systems           (kg N2O-N)",,Total N2O Emissions        (kg N2O),,Emissions (MTCE),,Emissions (MMTCE),,Emissions  (MMTCO2E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2017,Dairy Cows,460.0,," 69,624,220 ",," 21,977,570 ",," 32,472,739 ",," 21,978 ",+," 649,455 ", = ," 1,055,108 ", = ," 76,256 ", = , 0.07626 , = , 0.27960 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2017,Dairy Replacement Heifers,295.0,," 20,321,803 ",," 6,414,777 ",," 16,984,444 ",," 6,415 ",+," 339,689 ", = ," 533,797 ", = ," 38,579 ", = , 0.03858 , = , 0.14146 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2017,Beef Cattle,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2017,Feedlot Heifers,91.2,," 5,316,784 ",, NA ,," 5,316,784 ",, NA ,+," 106,336 ", = ," 167,099 ", = ," 12,077 ", = , 0.01208 , = , 0.04428 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2017,Feedlot Steer,170.8,," 10,181,387 ",, NA ,," 10,181,387 ",, NA ,+," 203,628 ", = ," 319,986 ", = ," 23,126 ", = , 0.02313 , = , 0.08480 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2017,Swine,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2017,Breeding Swine,562.5,," 8,232,005 ",," 7,723,643 ",, -   ,," 7,724 ",+, -   , = ," 12,137 ", = , 877 , = , 0.00088 , = , 0.00322 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2017,Market Under 60 lbs,"2,637.5",," 14,064,479 ",," 13,195,937 ",, -   ,," 13,196 ",+, -   , = ," 20,736 ", = ," 1,499 ", = , 0.00150 , = , 0.00550 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2017,Market 60-119 lbs,"2,440.0",," 19,525,514 ",," 18,319,730 ",, -   ,," 18,320 ",+, -   , = ," 28,788 ", = ," 2,081 ", = , 0.00208 , = , 0.00763 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2017,Market 120-179 lbs,"1,622.5",," 21,688,480 ",," 20,349,123 ",, -   ,," 20,349 ",+, -   , = ," 31,977 ", = ," 2,311 ", = , 0.00231 , = , 0.00847 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2017,Market over 180 lbs,"1,237.5",," 22,134,946 ",," 20,768,018 ",, -   ,," 20,768 ",+, -   , = ," 32,635 ", = ," 2,359 ", = , 0.00236 , = , 0.00865 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2017,Poultry,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2017,Layers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2017,Hens > 1 yr,"10,458.0",," 5,428,016 ",, -   ,," 5,428,016 ",, -   ,+," 27,140 ", = ," 42,649 ", = ," 3,082 ", = , 0.00308 , = , 0.01130 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2017,Pullets,"3,427.0",," 1,778,716 ",, -   ,," 1,778,716 ",, -   ,+," 8,894 ", = ," 13,976 ", = ," 1,010 ", = , 0.00101 , = , 0.00370 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2017,Chickens,33.0,," 23,849 ",, -   ,," 23,849 ",, -   ,+, 119 , = , 187 , = , 14 , = , 0.00001 , = , 0.00005 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2017,Broilers,"10,854.5",," 3,423,089 ",, NA ,," 3,423,089 ",, NA ,+," 68,462 ", = ," 107,583 ", = ," 7,775 ", = , 0.00778 , = , 0.02851 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2017,Turkeys,"14,000.0",," 21,717,500 ",, NA ,," 21,717,500 ",, NA ,+," 434,350 ", = ," 682,550 ", = ," 49,330 ", = , 0.04933 , = , 0.18088 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2017,Other,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2017,Sheep on Feed,64.5,," 264,864 ",, NA ,," 86,578 ",, NA ,+," 1,732 ", = ," 2,721 ", = , 197 , = , 0.00020 , = , 0.00072 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2017,Sheep Not on Feed,65.5,," 860,635 ",, NA ,," 579,313 ",, NA ,+," 11,586 ", = ," 18,207 ", = ," 1,316 ", = , 0.00132 , = , 0.00482 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TOTAL, ,," 224,586,287 ",," 108,748,799 ",," 97,992,415 ",," 108,749 ",," 1,851,390 ",," 3,070,137 ",," 221,887 ",, 0.22189 ,, 0.81359 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,N2O from Manure Management,,,,,2018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of Animals     ('000 head),,Total K-Nitrogen Excreted (kg),,Unvolatilized N from Manure in Anaerobic Lagoons and Liquid Systems (kg),,"Unvolatilized N from Manure in Solid Storage, Drylot & Other Systems (kg)",,Emissions from Anaerobic Lagoons and Liquid Systems      (kg N2O-N),,"Emissions from Solid Storage, Drylot, & Other Systems           (kg N2O-N)",,Total N2O Emissions        (kg N2O),,Emissions (MTCE),,Emissions (MMTCE),,Emissions  (MMTCO2E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2018,Dairy Cows,455.0,," 69,440,745 ",," 21,919,654 ",," 32,387,166 ",," 21,920 ",+," 647,743 ", = ," 1,052,328 ", = ," 76,055 ", = , 0.07605 , = , 0.27887 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2018,Dairy Replacement Heifers,290.0,," 20,007,154 ",," 6,315,455 ",," 16,721,469 ",," 6,315 ",+," 334,429 ", = ," 525,532 ", = ," 37,982 ", = , 0.03798 , = , 0.13927 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2018,Beef Cattle,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2018,Feedlot Heifers,91.2,," 5,279,633 ",, NA ,," 5,279,633 ",, NA ,+," 105,593 ", = ," 165,931 ", = ," 11,992 ", = , 0.01199 , = , 0.04397 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2018,Feedlot Steer,170.8,," 10,089,363 ",, NA ,," 10,089,363 ",, NA ,+," 201,787 ", = ," 317,094 ", = ," 22,917 ", = , 0.02292 , = , 0.08403 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2018,Swine,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2018,Breeding Swine,575.0,," 8,414,938 ",," 7,895,280 ",, -   ,," 7,895 ",+, -   , = ," 12,407 ", = , 897 , = , 0.00090 , = , 0.00329 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2018,Market Under 60 lbs,"2,687.5",," 14,331,105 ",," 13,446,097 ",, -   ,," 13,446 ",+, -   , = ," 21,130 ", = ," 1,527 ", = , 0.00153 , = , 0.00560 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2018,Market 60-119 lbs,"2,430.0",," 19,445,492 ",," 18,244,649 ",, -   ,," 18,245 ",+, -   , = ," 28,670 ", = ," 2,072 ", = , 0.00207 , = , 0.00760 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2018,Market 120-179 lbs,"1,770.0",," 23,660,160 ",," 22,199,044 ",, -   ,," 22,199 ",+, -   , = ," 34,884 ", = ," 2,521 ", = , 0.00252 , = , 0.00924 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2018,Market over 180 lbs,"1,162.5",," 20,793,434 ",," 19,509,350 ",, -   ,," 19,509 ",+, -   , = ," 30,658 ", = ," 2,216 ", = , 0.00222 , = , 0.00812 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2018,Poultry,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2018,Layers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2018,Hens > 1 yr,"11,174.0",," 5,799,641 ",, -   ,," 5,799,641 ",, -   ,+," 28,998 ", = ," 45,569 ", = ," 3,293 ", = , 0.00329 , = , 0.01208 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2018,Pullets,"2,974.0",," 1,543,595 ",, -   ,," 1,543,595 ",, -   ,+," 7,718 ", = ," 12,128 ", = , 877 , = , 0.00088 , = , 0.00321 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2018,Chickens,37.0,," 26,740 ",, -   ,," 26,740 ",, -   ,+, 134 , = , 210 , = , 15 , = , 0.00002 , = , 0.00006 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2018,Broilers,"10,745.5",," 3,388,687 ",, NA ,," 3,388,687 ",, NA ,+," 67,774 ", = ," 106,502 ", = ," 7,697 ", = , 0.00770 , = , 0.02822 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2018,Turkeys,"14,000.0",," 21,717,500 ",, NA ,," 21,717,500 ",, NA ,+," 434,350 ", = ," 682,550 ", = ," 49,330 ", = , 0.04933 , = , 0.18088 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2018,Other,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2018,Sheep on Feed,64.7,," 265,588 ",, NA ,," 86,815 ",, NA ,+," 1,736 ", = ," 2,728 ", = , 197 , = , 0.00020 , = , 0.00072 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2018,Sheep Not on Feed,65.3,," 858,320 ",, NA ,," 577,755 ",, NA ,+," 11,555 ", = ," 18,158 ", = ," 1,312 ", = , 0.00131 , = , 0.00481 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TOTAL, ,," 225,062,093 ",," 109,529,529 ",," 97,618,362 ",," 109,530 ",," 1,841,818 ",," 3,056,478 ",," 220,900 ",, 0.22090 ,, 0.80997 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,N2O from Manure Management,,,,,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of Animals     ('000 head),,Total K-Nitrogen Excreted (kg),,Unvolatilized N from Manure in Anaerobic Lagoons and Liquid Systems (kg),,"Unvolatilized N from Manure in Solid Storage, Drylot & Other Systems (kg)",,Emissions from Anaerobic Lagoons and Liquid Systems      (kg N2O-N),,"Emissions from Solid Storage, Drylot, & Other Systems           (kg N2O-N)",,Total N2O Emissions        (kg N2O),,Emissions (MTCE),,Emissions (MMTCE),,Emissions  (MMTCO2E),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,Dairy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2019,Dairy Cows,460.0,," 70,868,594 ",," 21,283,717 ",," 33,053,115 ",," 21,284 ",+," 661,062 ", = ," 1,072,258 ", = ," 77,495 ", = , 0.07750 , = , 0.28415 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2019,Dairy Replacement Heifers,295.2,," 20,351,029 ",," 6,111,953 ",," 17,008,870 ",," 6,112 ",+," 340,177 ", = ," 534,564 ", = ," 38,634 ", = , 0.03863 , = , 0.14166 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2019,Beef Cattle,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2019,Feedlot Heifers,91.2,," 5,293,985 ",, NA ,," 5,293,985 ",, NA ,+," 105,880 ", = ," 166,382 ", = ," 12,025 ", = , 0.01202 , = , 0.04409 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2019,Feedlot Steer,170.8,," 10,143,176 ",, NA ,," 10,143,176 ",, NA ,+," 202,864 ", = ," 318,786 ", = ," 23,040 ", = , 0.02304 , = , 0.08448 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2019,Swine,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2019,Breeding Swine,575.0,," 8,414,938 ",," 7,895,280 ",, -   ,," 7,895 ",+, -   , = ," 12,407 ", = , 897 , = , 0.00090 , = , 0.00329 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2019,Market Under 60 lbs,"2,730.0",," 14,557,736 ",," 13,658,733 ",, -   ,," 13,659 ",+, -   , = ," 21,464 ", = ," 1,551 ", = , 0.00155 , = , 0.00569 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2019,Market 60-119 lbs,"2,652.5",," 21,225,995 ",," 19,915,199 ",, -   ,," 19,915 ",+, -   , = ," 31,295 ", = ," 2,262 ", = , 0.00226 , = , 0.00829 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2019,Market 120-179 lbs,"1,797.5",," 24,027,761 ",," 22,543,944 ",, -   ,," 22,544 ",+, -   , = ," 35,426 ", = ," 2,560 ", = , 0.00256 , = , 0.00939 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2019,Market over 180 lbs,"1,295.0",," 23,163,438 ",," 21,732,997 ",, -   ,," 21,733 ",+, -   , = ," 34,152 ", = ," 2,468 ", = , 0.00247 , = , 0.00905 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2019,Poultry,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2019,Layers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2019,Hens > 1 yr,"9,453.0",," 4,906,391 ",, -   ,," 4,906,391 ",, -   ,+," 24,532 ", = ," 38,550 ", = ," 2,786 ", = , 0.00279 , = , 0.01022 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2019,Pullets,"1,869.0",," 970,067 ",, -   ,," 970,067 ",, -   ,+," 4,850 ", = ," 7,622 ", = , 551 , = , 0.00055 , = , 0.00202 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2019,Chickens,30.0,," 21,681 ",, -   ,," 21,681 ",, -   ,+, 108 , = , 170 , = , 12 , = , 0.00001 , = , 0.00005 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2019,Broilers,"11,618.2",," 3,663,910 ",, NA ,," 3,663,910 ",, NA ,+," 73,278 ", = ," 115,151 ", = ," 8,322 ", = , 0.00832 , = , 0.03052 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2019,Turkeys,"13,333.3",," 20,683,333 ",, NA ,," 20,683,333 ",, NA ,+," 413,667 ", = ," 650,048 ", = ," 46,981 ", = , 0.04698 , = , 0.17226 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2019,Other,,,,,,,,,   ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2019,Sheep on Feed,62.5,," 256,728 ",, NA ,," 83,919 ",, NA ,+," 1,678 ", = ," 2,637 ", = , 191 , = , 0.00019 , = , 0.00070 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,2019,Sheep Not on Feed,62.5,," 820,970 ",, NA ,," 552,614 ",, NA ,+," 11,052 ", = ," 17,368 ", = ," 1,255 ", = , 0.00126 , = , 0.00460 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,TOTAL, ,," 229,369,732 ",," 113,141,822 ",," 96,381,060 ",," 113,142 ",," 1,839,149 ",," 3,058,281 ",," 221,030 ",, 0.22103 ,, 0.81044 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
