,Minnesota,3a. CH4 from Manure Management in Minnesota,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CH4 from Manure Management,,,,,,,1990,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of Animals ('000 head),,Typical Animal Mass (TAM) (kg),,Volatile Solids (VS) ,,"Total VS
(kg/yr)",,Max Pot. Emissions (m3 CH4/ kg VS),,Weighted MCF,,"Emissions
(m3 CH4)",,Emissions (Metric Tons CH4),,Emissions (MMTCH4),,Emissions (MMTCE),,Emissions  (MMTCO2E),,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CH4 from Manure Management,,,,,,,2021,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of Animals ('000 head),,Typical Animal Mass (TAM) (kg),,Volatile Solids (VS) ,,"Total VS
(kg/yr)",,Max Pot. Emissions (m3 CH4/ kg VS),,Weighted MCF,,"Emissions
(m3 CH4)",,Emissions (Metric Tons CH4),,Emissions (MMTCH4),,Emissions (MMTCE),,Emissions  (MMTCO2E),,,,,,,,,
33,,Dairy Cattle,,,,,[kg VS/head/year],,,,,,,,,,,,,,,,,,,,,,,,,
2,2021,Dairy Cows,455.0,,x,,"2,784.7",=," 1,267,019,559 ",x,0.24,x,0.246,=," 74,773,758 ",=," 50,552 ",=,0.051,=,0.386,=,1.415,,,,,,,,,
3,2021,Dairy Replacement Heifers,200.0,,x,,"1,255.0",=," 250,995,949 ",x,0.17,x,0.011,=," 479,402 ",=, 324 ,=,0.000,=,0.002,=,0.009,,,,,,,,,
0,2021,Beef Cattle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2021,Feedlot Heifers,140.6,,x,,688.9,=," 96,865,719 ",x,0.33,x,0.012,=," 367,866 ",=, 249 ,=,0.000,=,0.002,=,0.007,,,,,,,,,
16,2021,Feedlot Steer,259.4,,x,,671.4,=," 174,147,466 ",x,0.33,x,0.012,=," 661,359 ",=, 447 ,=,0.000,=,0.003,=,0.013,,,,,,,,,
12,2021,Bulls,30.0,,x,,"1,642.8",=," 49,283,328 ",x,0.17,x,0.008,=," 67,025 ",=, 45 ,=,0.000,=,0.000,=,0.001,,,,,,,,,
14,2021,Calves,380.0,x,123,x,7.7,=," 130,862,706 ",x,0.17,x,0.008,=," 177,973 ",=, 120 ,=,0.000,=,0.001,=,0.003,,,,,,,,,
6,2021,Beef Cows,335.0,,x,,"1,587.2",=," 531,706,178 ",x,0.17,x,0.008,=," 723,120 ",=, 489 ,=,0.000,=,0.004,=,0.014,,,,,,,,,
7,2021,Beef Replacement Heifers,80.0,,x,,"1,012.5",=," 81,002,697 ",x,0.17,x,0.008,=," 110,164 ",=, 74 ,=,0.000,=,0.001,=,0.002,,,,,,,,,
11,2021,Steer Stockers,500.0,,x,,925.7,=," 462,838,006 ",x,0.17,x,0.008,=," 629,460 ",=, 426 ,=,0.000,=,0.003,=,0.012,,,,,,,,,
10,2021,Heifer Stockers,170.0,,x,,"1,012.5",=," 172,130,730 ",x,0.17,x,0.008,=," 234,098 ",=, 158 ,=,0.000,=,0.001,=,0.004,,,,,,,,,
0,2021,Swine,,,,,[kg VS/1000 kg animal mass/day],,,,,,,,,,,,,,,,,,,,,,,,,
18,2021,Breeding Swine,550.0,x,198,x,2.7,=," 108,712,148 ",x,0.48,x,0.262,=," 13,646,984 ",=," 9,226 ",=,0.009,=,0.070,=,0.258,,,,,,,,,
19,2021,Market Under 60 lbs,"2,800.0",x,16,x,8.8,=," 142,818,368 ",x,0.48,x,0.262,=," 17,928,456 ",=," 12,121 ",=,0.012,=,0.093,=,0.339,,,,,,,,,
20,2021,Market 60-119 lbs,"2,550.0",x,41,x,5.4,=," 204,057,630 ",x,0.48,x,0.262,=," 25,616,021 ",=," 17,318 ",=,0.017,=,0.132,=,0.485,,,,,,,,,
21,2021,Market 120-179 lbs,"1,590.0",x,68,x,5.4,=," 212,540,420 ",x,0.48,x,0.262,=," 26,680,893 ",=," 18,038 ",=,0.018,=,0.138,=,0.505,,,,,,,,,
22,2021,Market over 180 lbs,"1,410.0",x,91,x,5.4,=," 252,204,233 ",x,0.48,x,0.262,=," 31,660,021 ",=," 21,404 ",=,0.021,=,0.163,=,0.599,,,,,,,,,
0,2021,Poultry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2021,Layers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2021,Hens > 1 yr,"8,341.0",x,2,x,10.2,=," 55,688,136 ",x,0.39,x,0.015,=," 325,776 ",=, 220 ,=,0.000,=,0.002,=,0.006,,,,,,,,,
24,2021,Pullets,"2,515.0",x,2,x,10.2,=," 16,791,232 ",x,0.39,x,0.015,=," 98,229 ",=, 66 ,=,0.000,=,0.001,=,0.002,,,,,,,,,
25,2021,Chickens,40.0,x,2,x,11.0,=," 289,080 ",x,0.39,x,0.015,=," 1,691 ",=, 1 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
26,2021,Broilers,"11,068.3",x,1,x,17.0,=," 61,810,737 ",x,0.36,x,0.015,=," 333,778 ",=, 226 ,=,0.000,=,0.002,=,0.006,,,,,,,,,
27,2021,Turkeys,"13,333.3",x,7,x,8.5,=," 279,638,667 ",x,0.36,x,0.015,=," 1,510,049 ",=," 1,021 ",=,0.001,=,0.008,=,0.029,,,,,,,,,
0,2021,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2021,Sheep on Feed,56.7,x,25,x,8.3,=," 4,297,201 ",x,0.36,x,0.008,=," 12,376 ",=, 8 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
30,2021,Sheep Not on Feed,56.3,x,80,x,8.3,=," 13,635,636 ",x,0.19,x,0.003,=," 6,775 ",=, 5 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
31,2021,Goats,36.3,x,64,x,9.5,=," 8,058,359 ",x,0.17,x,0.008,=," 10,959 ",=, 7 ,=,0.000,=,0.000,=,0.000,,,,,,,,,
32,2021,Horses,46.9,x,450,x,6.1,=," 46,969,242 ",x,0.33,x,0.008,=," 123,999 ",=, 84 ,=,0.000,=,0.001,=,0.002,,,,,,,,,
,2021,TOTAL,,,,,,,,,,,,," 196,180,231 ",," 132,630 ",,0.133,,1.013,,3.714,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CH4 from Manure Management,,,,,,,2022,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of Animals ('000 head),,Typical Animal Mass (TAM) (kg),,Volatile Solids (VS) ,,"Total VS
(kg/yr)",,Max Pot. Emissions (m3 CH4/ kg VS),,Weighted MCF,,"Emissions
(m3 CH4)",,Emissions (Metric Tons CH4),,Emissions (MMTCH4),,Emissions (MMTCE),,Emissions  (MMTCO2E),,,,,,,,,
34,,Dairy Cattle,,,,,[kg VS/head/year],,,,,,,,,,,,,,,,,,,,,,,,,
2,2022,Dairy Cows,0.0,,x,,"2,784.7",=, -   ,x,0.24,x,0.246,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
3,2022,Dairy Replacement Heifers,0.0,,x,,"1,255.0",=, -   ,x,0.17,x,0.011,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
0,2022,Beef Cattle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2022,Feedlot Heifers,0.0,,x,,688.9,=, -   ,x,0.33,x,0.012,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
16,2022,Feedlot Steer,0.0,,x,,671.4,=, -   ,x,0.33,x,0.012,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
12,2022,Bulls,0.0,,x,,"1,642.8",=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
14,2022,Calves,0.0,x,123,x,7.7,=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
6,2022,Beef Cows,0.0,,x,,"1,587.2",=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
7,2022,Beef Replacement Heifers,0.0,,x,,"1,012.5",=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
11,2022,Steer Stockers,0.0,,x,,925.7,=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
10,2022,Heifer Stockers,0.0,,x,,"1,012.5",=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
0,2022,Swine,,,,,[kg VS/1000 kg animal mass/day],,,,,,,,,,,,,,,,,,,,,,,,,
18,2022,Breeding Swine,0.0,x,198,x,2.7,=, -   ,x,0.48,x,0.262,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
19,2022,Market Under 60 lbs,0.0,x,16,x,8.8,=, -   ,x,0.48,x,0.262,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
20,2022,Market 60-119 lbs,0.0,x,41,x,5.4,=, -   ,x,0.48,x,0.262,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
21,2022,Market 120-179 lbs,0.0,x,68,x,5.4,=, -   ,x,0.48,x,0.262,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
22,2022,Market over 180 lbs,0.0,x,91,x,5.4,=, -   ,x,0.48,x,0.262,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
0,2022,Poultry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2022,Layers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2022,Hens > 1 yr,0.0,x,2,x,10.2,=, -   ,x,0.39,x,0.015,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
24,2022,Pullets,0.0,x,2,x,10.2,=, -   ,x,0.39,x,0.015,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
25,2022,Chickens,0.0,x,2,x,11.0,=, -   ,x,0.39,x,0.015,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
26,2022,Broilers,0.0,x,1,x,17.0,=, -   ,x,0.36,x,0.015,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
27,2022,Turkeys,0.0,x,7,x,8.5,=, -   ,x,0.36,x,0.015,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
0,2022,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2022,Sheep on Feed,0.0,x,25,x,8.3,=, -   ,x,0.36,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
30,2022,Sheep Not on Feed,0.0,x,80,x,8.3,=, -   ,x,0.19,x,0.003,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
31,2022,Goats,0.0,x,64,x,9.5,=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
32,2022,Horses,0.0,x,450,x,6.1,=, -   ,x,0.33,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
,2022,TOTAL,,,,,,,,,,,,, -   ,, -   ,,0.000,,0.000,,0.000,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CH4 from Manure Management,,,,,,,2023,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of Animals ('000 head),,Typical Animal Mass (TAM) (kg),,Volatile Solids (VS) ,,"Total VS
(kg/yr)",,Max Pot. Emissions (m3 CH4/ kg VS),,Weighted MCF,,"Emissions
(m3 CH4)",,Emissions (Metric Tons CH4),,Emissions (MMTCH4),,Emissions (MMTCE),,Emissions  (MMTCO2E),,,,,,,,,
35,,Dairy Cattle,,,,,[kg VS/head/year],,,,,,,,,,,,,,,,,,,,,,,,,
2,2023,Dairy Cows,0.0,,x,,"2,784.7",=, -   ,x,0.24,x,0.246,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
3,2023,Dairy Replacement Heifers,0.0,,x,,"1,255.0",=, -   ,x,0.17,x,0.011,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
0,2023,Beef Cattle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023,Feedlot Heifers,0.0,,x,,688.9,=, -   ,x,0.33,x,0.012,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
16,2023,Feedlot Steer,0.0,,x,,671.4,=, -   ,x,0.33,x,0.012,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
12,2023,Bulls,0.0,,x,,"1,642.8",=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
14,2023,Calves,0.0,x,123,x,7.7,=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
6,2023,Beef Cows,0.0,,x,,"1,587.2",=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
7,2023,Beef Replacement Heifers,0.0,,x,,"1,012.5",=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
11,2023,Steer Stockers,0.0,,x,,925.7,=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
10,2023,Heifer Stockers,0.0,,x,,"1,012.5",=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
0,2023,Swine,,,,,[kg VS/1000 kg animal mass/day],,,,,,,,,,,,,,,,,,,,,,,,,
18,2023,Breeding Swine,0.0,x,198,x,2.7,=, -   ,x,0.48,x,0.262,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
19,2023,Market Under 60 lbs,0.0,x,16,x,8.8,=, -   ,x,0.48,x,0.262,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
20,2023,Market 60-119 lbs,0.0,x,41,x,5.4,=, -   ,x,0.48,x,0.262,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
21,2023,Market 120-179 lbs,0.0,x,68,x,5.4,=, -   ,x,0.48,x,0.262,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
22,2023,Market over 180 lbs,0.0,x,91,x,5.4,=, -   ,x,0.48,x,0.262,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
0,2023,Poultry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2023,Layers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023,Hens > 1 yr,0.0,x,2,x,10.2,=, -   ,x,0.39,x,0.015,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
24,2023,Pullets,0.0,x,2,x,10.2,=, -   ,x,0.39,x,0.015,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
25,2023,Chickens,0.0,x,2,x,11.0,=, -   ,x,0.39,x,0.015,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
26,2023,Broilers,0.0,x,1,x,17.0,=, -   ,x,0.36,x,0.015,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
27,2023,Turkeys,0.0,x,7,x,8.5,=, -   ,x,0.36,x,0.015,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
0,2023,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023,Sheep on Feed,0.0,x,25,x,8.3,=, -   ,x,0.36,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
30,2023,Sheep Not on Feed,0.0,x,80,x,8.3,=, -   ,x,0.19,x,0.003,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
31,2023,Goats,0.0,x,64,x,9.5,=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
32,2023,Horses,0.0,x,450,x,6.1,=, -   ,x,0.33,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
,2023,TOTAL,,,,,,,,,,,,, -   ,, -   ,,0.000,,0.000,,0.000,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CH4 from Manure Management,,,,,,,2024,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of Animals ('000 head),,Typical Animal Mass (TAM) (kg),,Volatile Solids (VS) ,,"Total VS
(kg/yr)",,Max Pot. Emissions (m3 CH4/ kg VS),,Weighted MCF,,"Emissions
(m3 CH4)",,Emissions (Metric Tons CH4),,Emissions (MMTCH4),,Emissions (MMTCE),,Emissions  (MMTCO2E),,,,,,,,,
36,,Dairy Cattle,,,,,[kg VS/head/year],,,,,,,,,,,,,,,,,,,,,,,,,
2,2024,Dairy Cows,0.0,,x,,"2,784.7",=, -   ,x,0.24,x,0.246,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
3,2024,Dairy Replacement Heifers,0.0,,x,,"1,255.0",=, -   ,x,0.17,x,0.011,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
0,2024,Beef Cattle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2024,Feedlot Heifers,0.0,,x,,688.9,=, -   ,x,0.33,x,0.012,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
16,2024,Feedlot Steer,0.0,,x,,671.4,=, -   ,x,0.33,x,0.012,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
12,2024,Bulls,0.0,,x,,"1,642.8",=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
14,2024,Calves,0.0,x,123,x,7.7,=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
6,2024,Beef Cows,0.0,,x,,"1,587.2",=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
7,2024,Beef Replacement Heifers,0.0,,x,,"1,012.5",=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
11,2024,Steer Stockers,0.0,,x,,925.7,=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
10,2024,Heifer Stockers,0.0,,x,,"1,012.5",=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
0,2024,Swine,,,,,[kg VS/1000 kg animal mass/day],,,,,,,,,,,,,,,,,,,,,,,,,
18,2024,Breeding Swine,0.0,x,198,x,2.7,=, -   ,x,0.48,x,0.262,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
19,2024,Market Under 60 lbs,0.0,x,16,x,8.8,=, -   ,x,0.48,x,0.262,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
20,2024,Market 60-119 lbs,0.0,x,41,x,5.4,=, -   ,x,0.48,x,0.262,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
21,2024,Market 120-179 lbs,0.0,x,68,x,5.4,=, -   ,x,0.48,x,0.262,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
22,2024,Market over 180 lbs,0.0,x,91,x,5.4,=, -   ,x,0.48,x,0.262,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
0,2024,Poultry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2024,Layers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2024,Hens > 1 yr,0.0,x,2,x,10.2,=, -   ,x,0.39,x,0.015,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
24,2024,Pullets,0.0,x,2,x,10.2,=, -   ,x,0.39,x,0.015,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
25,2024,Chickens,0.0,x,2,x,11.0,=, -   ,x,0.39,x,0.015,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
26,2024,Broilers,0.0,x,1,x,17.0,=, -   ,x,0.36,x,0.015,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
27,2024,Turkeys,0.0,x,7,x,8.5,=, -   ,x,0.36,x,0.015,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
0,2024,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2024,Sheep on Feed,0.0,x,25,x,8.3,=, -   ,x,0.36,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
30,2024,Sheep Not on Feed,0.0,x,80,x,8.3,=, -   ,x,0.19,x,0.003,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
31,2024,Goats,0.0,x,64,x,9.5,=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
32,2024,Horses,0.0,x,450,x,6.1,=, -   ,x,0.33,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
,2024,TOTAL,,,,,,,,,,,,, -   ,, -   ,,0.000,,0.000,,0.000,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,CH4 from Manure Management,,,,,,,2025,,,,,,,,,,,,,,,,,,,,,,,
,,,Number of Animals ('000 head),,Typical Animal Mass (TAM) (kg),,Volatile Solids (VS) ,,"Total VS
(kg/yr)",,Max Pot. Emissions (m3 CH4/ kg VS),,Weighted MCF,,"Emissions
(m3 CH4)",,Emissions (Metric Tons CH4),,Emissions (MMTCH4),,Emissions (MMTCE),,Emissions  (MMTCO2E),,,,,,,,,
37,,Dairy Cattle,,,,,[kg VS/head/year],,,,,,,,,,,,,,,,,,,,,,,,,
2,2025,Dairy Cows,0.0,,x,,"2,784.7",=, -   ,x,0.24,x,0.246,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
3,2025,Dairy Replacement Heifers,0.0,,x,,"1,255.0",=, -   ,x,0.17,x,0.011,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
0,2025,Beef Cattle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2025,Feedlot Heifers,0.0,,x,,688.9,=, -   ,x,0.33,x,0.012,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
16,2025,Feedlot Steer,0.0,,x,,671.4,=, -   ,x,0.33,x,0.012,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
12,2025,Bulls,0.0,,x,,"1,642.8",=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
14,2025,Calves,0.0,x,123,x,7.7,=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
6,2025,Beef Cows,0.0,,x,,"1,587.2",=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
7,2025,Beef Replacement Heifers,0.0,,x,,"1,012.5",=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
11,2025,Steer Stockers,0.0,,x,,925.7,=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
10,2025,Heifer Stockers,0.0,,x,,"1,012.5",=, -   ,x,0.17,x,0.008,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
0,2025,Swine,,,,,[kg VS/1000 kg animal mass/day],,,,,,,,,,,,,,,,,,,,,,,,,
18,2025,Breeding Swine,0.0,x,198,x,2.7,=, -   ,x,0.48,x,0.262,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
19,2025,Market Under 60 lbs,0.0,x,16,x,8.8,=, -   ,x,0.48,x,0.262,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
20,2025,Market 60-119 lbs,0.0,x,41,x,5.4,=, -   ,x,0.48,x,0.262,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
21,2025,Market 120-179 lbs,0.0,x,68,x,5.4,=, -   ,x,0.48,x,0.262,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
22,2025,Market over 180 lbs,0.0,x,91,x,5.4,=, -   ,x,0.48,x,0.262,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
0,2025,Poultry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,2025,Layers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2025,Hens > 1 yr,0.0,x,2,x,10.2,=, -   ,x,0.39,x,0.015,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
24,2025,Pullets,0.0,x,2,x,10.2,=, -   ,x,0.39,x,0.015,=, -   ,=, -   ,=,0.000,=,0.000,=,0.000,,,,,,,,,
